,trainloss,Testloss
0,0.0016614481391044517,0.001842788191419747
1,34210.40290001591,38967.549482984155
2,0.001659722639848293,0.0018437426403596076
3,0.0017528034467786952,0.0019102318781731565
4,0.0016596910268627653,0.0018438869176076501
5,0.0016596445338739876,0.0018440831088420756
6,0.0016595563042532367,0.0018439541351353722
7,0.0016593796674086083,0.0018437354424960496
8,0.0016587049878610466,0.0018428923397309715
9,0.001656521693785788,0.0018400403990966685
10,0.0016621567627686787,0.0018440762255005339
11,0.0016556889194963475,0.0018386631924293929
12,0.0016545121905385954,0.0018370297443105876
13,0.0016537443472535059,0.0018335326344192926
14,0.001652747517769854,0.0018322692018005896
15,0.0016511036391486504,0.0018281746558819153
16,0.0016483697562635641,0.001820482105934309
17,0.0016446580890431444,0.001809693384027389
18,0.001642607233246626,0.0018048386658759746
19,0.0016417957355497324,0.0018016690491389502
20,0.0016411376527117293,0.0017993777055369093
21,0.001640597744022917,0.0017984820093335685
22,0.0016395793813998574,0.0017964887925958845
23,0.0016376446060289305,0.001792727821468266
24,0.00163425901045078,0.001786200424529478
25,0.001631891131300072,0.0017805316502568732
26,0.0016308194365539377,0.001781924397275303
27,0.0016319602884696846,0.0017813427022670485
28,0.0016305108954621393,0.0017810238332039918
29,0.0016299655913669779,0.0017809589847934233
30,0.0016290856058732933,0.001781097144696717
31,0.0016281315452460147,0.001783741001235835
32,0.0016274186056442343,0.0017840672008445338
33,0.0016261131756897828,0.001783125831416126
34,0.0016236522327394238,0.0017802362743132845
35,0.0016191621834176471,0.0017720142309397644
36,0.0016115532219705593,0.001755467262685632
37,0.0016017278392660532,0.00172579101418509
38,0.0016026471283319289,0.0016810920096180665
39,0.0015968633457362341,0.0016995529606972154
40,0.001596897601870991,0.0016849297965149431
41,0.0015947019184942171,0.0016903670141565166
42,0.0015939276341268597,0.0016837091688104253
43,0.001592790726034471,0.0016817529215239428
44,0.0015909879910906038,0.0016819236089315717
45,0.0015884123834208686,0.0016835359129298846
46,0.001585207778285817,0.0016881089359121937
47,0.0015819819258061456,0.0016931676957941282
48,0.0015768205719460682,0.0016930198962188754
49,0.0015696990958713882,0.0016794560344760069
50,0.0015656087260020385,0.0016660056430749081
51,0.001562474070568332,0.0016507478209577548
52,0.001560347729791152,0.0016391929809437338
53,0.001556404791904244,0.0016215414212167384
54,0.0015481651145863211,0.0015922581161507358
55,0.0015131327962311133,0.0014849311830358344
56,0.002745772461440479,0.0015378514631517784
57,0.00150677952355067,0.00145324294016483
58,0.0014954138546571637,0.0014359430575628474
59,0.0014803179974750159,0.001409740063970823
60,0.0014731091706551489,0.0013858812997463604
61,0.001462621800713436,0.0013813080805328498
62,0.0014751675067867305,0.0013967424693850923
63,0.0014595543244341018,0.0013843236090850838
64,0.0014543389207612302,0.0013887640276759486
65,0.001448991319118988,0.0013917812721605995
66,0.001440616893424436,0.0013936951109180327
67,0.001430559148725299,0.001413685902209545
68,0.001425042881952255,0.0014252239162246413
69,0.0014218416852481645,0.0014351400997445693
70,0.0014208334703890383,0.001435783410051489
71,0.001420351174001603,0.001435486761536412
72,0.0014197815154719316,0.0014345222835528404
73,0.001418811216017914,0.0014332282501504552
