,trainloss,Testloss
0,0.0020353360389006683,0.0022641885659838296
1,9478445698.249344,2784646160.3211784
2,0.0020353360538231773,0.002264036910903006
3,0.0020353224276371228,0.0022641087804786564
4,0.0020364982456200493,0.0022643370627916156
5,0.002035322270014416,0.0022641072606274446
6,0.0020353219510920425,0.0022641045763293127
7,0.0020353206862213447,0.0022640939115044674
8,0.0020353157213851164,0.0022640512839077463
9,0.002035297406119828,0.0022638824215542846
10,0.0020353457485640424,0.002263637303141582
11,0.002035291009959017,0.0022638138053089835
12,0.0020352848162024776,0.002263940006082334
13,0.002035273173502282,0.002263878773034709
14,0.0020352519620966767,0.0022636437206290066
15,0.0020352346859495002,0.0022627785658486145
16,0.002035201096740755,0.0022626563573842832
17,0.002035167650012396,0.0022623096676020393
18,0.002035109058089161,0.0022620336188561097
19,0.0020350038304745577,0.0022615203145581095
20,0.002034829631703844,0.002260048397551021
21,0.0020346275817209503,0.0022573028172217903
22,0.0020345780754620776,0.002255431967442543
23,0.0020345195521669973,0.0022543854249123516
24,0.002034433266694776,0.002253246694141857
25,0.002034380107083854,0.0022521478048159764
26,0.0020343489757506657,0.002251549538264252
27,0.002034322895093829,0.0022511174866346826
28,0.00203430186275438,0.0022509603962757537
29,0.0020342703801371747,0.0022508808509479426
30,0.0020342272131960697,0.0022507918916857762
31,0.0020341707504862765,0.0022510781071070378
32,0.002034135146079817,0.0022513918590527284
33,0.002034127250349557,0.0022516321983065456
34,0.002034126233434559,0.00225166243953953
35,0.002034124710080044,0.002251695271139025
36,0.002034121549063384,0.0022516856252622714
37,0.002034114435139551,0.0022516833744773528
38,0.0020340994613580418,0.002251707229067349
39,0.002034070888019231,0.0022517423746021533
40,0.00203401762164403,0.0022518189742470633
41,0.002033964645996579,0.00225176441822973
42,0.002033880193240358,0.0022516411230144983
43,0.0020338414833328245,0.002251527762095835
44,0.0020337949729637133,0.0022511996269594685
45,0.002033734192025532,0.0022506249906046535
46,0.002033634763507424,0.0022494975017476574
47,0.002033497757951855,0.002248071089190281
48,0.002033354255858684,0.0022468466186745307
49,0.0020332336197873926,0.0022461796901557494
50,0.0020331339510491534,0.002245982877774274
51,0.0020330203161969527,0.0022460080988556098
52,0.002032867642544652,0.002246141305341044
53,0.0020326513582173624,0.002246333505960602
54,0.0020323455555164498,0.002246461098874147
55,0.0020319578318417717,0.002246492157529318
56,0.0020317833663914702,0.0022462633385386746
57,0.0020317590514100504,0.002245966674127806
58,0.0020317860462853972,0.00224585945992269
59,0.002031800967724208,0.00224586012987329
60,0.0020317923773418016,0.00224596602877121
61,0.002031739895059536,0.0022462514711953175
62,0.0020316428253408145,0.0022466456860566805
63,0.0020315354711355153,0.0022469126001915486
64,0.00203144316801429,0.0022469826314725876
65,0.00203136179768457,0.0022468768762946346
66,0.0020312988892435915,0.0022466454755868523
67,0.0020312199586170862,0.0022458580082701848
68,0.0020311994497113207,0.002245640901177687
69,0.0020311771046849546,0.0022456173930023283
70,0.0020311293845097244,0.002245711881624336
71,0.0020310298915573602,0.0022458465934671904
72,0.002030850033863099,0.002246042767805187
73,0.002030703598199615,0.0022461424443734807
74,0.0020306424398829374,0.002245888212588056
75,0.0020306566192618194,0.0022459955623625426
76,0.00203067481122054,0.0022460284517858762
77,0.0020306931740782085,0.0022460309743904997
78,0.002030707669710963,0.0022460022636467116
79,0.0020307127778235626,0.002245955091639193
80,0.0020306445304944885,0.0022458856255849887
81,0.0020305335613142036,0.002245793389352302
82,0.002030478110364914,0.0022457925188376195
83,0.002030478670215147,0.0022457718411815525
84,0.0020304792474911556,0.0022458014465623257
85,0.002030486982263035,0.00224583607043425
86,0.002030490460891036,0.002245873533284629
87,0.002030486450153496,0.0022459055745930345
88,0.0020304672764227057,0.002245921095846728
89,0.002030416983467933,0.0022459047255718213
90,0.0020303035248024517,0.0022458205102450315
91,0.002030054583519327,0.0022455950580545225
92,0.0020297749475684007,0.0022453753865168346
93,0.002029532922787843,0.0022451361725764844
94,0.002029480084594991,0.002245023338120576
95,0.0020294404819811334,0.00224486359505924
96,0.002029402489815425,0.0022445923190588845
97,0.002029335614919123,0.0022441831476010653
98,0.0020292024516482907,0.0022435091769244095
99,0.002028863396860896,0.0022425454968887067
100,0.0020283139336294323,0.002241545761906924
101,0.002027691022743876,0.002240328357842062
102,0.00202764681029211,0.002240296743691125
103,0.002027656301521581,0.0022403640063223197
104,0.0020276365345462317,0.0022403634691776117
105,0.0020275542244833217,0.002240233072752838
106,0.0020273711311319287,0.002239864581827203
107,0.0020271356185783914,0.0022394501230870883
108,0.002026960891922892,0.0022391444523671565
109,0.002026779524976826,0.002238856520135443
110,0.0020265479598855943,0.002238440379988843
111,0.0020264967557247784,0.002238259086982831
112,0.0020265614146518247,0.0022382155103205575
113,0.002026602915354902,0.00223820729224179
114,0.0020266712413711473,0.0022381308445878563
115,0.0020266344538814236,0.002238158549543191
116,0.002026603236190722,0.002238148539809848
117,0.0020265577131588835,0.002238106308223968
118,0.0020264881119864656,0.0022380261382077783
119,0.0020263805871753027,0.002237937279584887
120,0.0020262149997588024,0.002237837647168548
121,0.002025972889366064,0.0022377731595331304
122,0.0020258615284839618,0.0022378825688435674
123,0.0020376238463052534,0.00222903312321583
124,0.002029489188967722,0.002234107075159894
125,0.002027200031449412,0.002236239982951595
126,0.0020264167943022295,0.002237128217662729
127,0.002026110865008171,0.0022375226119320936
128,0.002025979149456484,0.0022377068818392556
129,0.0020259185894993385,0.00223779584799105
130,0.0020258896191704913,0.0022378395198577013
131,0.0020258754648779845,0.002237861096375802
