,trainloss,Testloss
0,0.0004735339095092027,0.0004247092258289369
1,1016105265.4199152,338263233.4817545
2,0.00047353287750561784,0.00042482662082322844
3,0.0004720930528788001,0.0004242893696392374
4,0.0006625769885570437,0.00047892578725694036
5,0.00047208210535096127,0.00042428447021076586
6,0.00047206216952281,0.00042429392795243105
7,0.00047202382583258246,0.0004242680631776699
8,0.00047190733064125486,0.00042418847130878257
9,0.00047195660535172257,0.00042436170708406756
10,0.0004718397776484138,0.0004242387972644225
11,0.0004717507903453763,0.0004242264386388393
12,0.00047174239189302496,0.00042440167110725774
13,0.0004717031661070889,0.0004242870184697111
14,0.00047163039487985484,0.00042424007856503695
15,0.0004714980245890377,0.00042406154404372976
16,0.0004713806366160256,0.00042314636622538997
17,0.00047115647571965434,0.0004229611359570474
18,0.0004707331043269917,0.0004227264457332573
19,0.00046994207028768046,0.0004219638859722383
20,0.0004685092209870549,0.00042086239952626367
21,0.0004660459065043678,0.0004181934028229179
22,0.00046237308306411643,0.000413518579668497
23,0.00045918511393790835,0.0004075460964026317
24,0.00045644039236647255,0.0004030402722977263
25,0.00045394292368536077,0.00039972686473114854
26,0.0004526707083226767,0.0003993139571590715
27,0.00045166129178295794,0.000399989658433935
28,0.00044995633549066406,0.0004003081394649636
29,0.0004470000073157454,0.0004000994019033024
30,0.0004420847588019048,0.0003988106273349559
31,0.0004353053051163164,0.0003976999416638934
32,0.00043182229068282503,0.00039726442741187123
33,0.00042933704439990466,0.00039640571856704675
34,0.00042738446126302837,0.00039455176346540844
35,0.0004252782758287448,0.00039246187979832044
36,0.00042215670503347477,0.0003896137654027717
37,0.0004190562429673755,0.00038793313288298513
38,0.00041701318443383673,0.0003875535220112967
39,0.0004160423136046568,0.00038746765750408737
40,0.00041542222212910995,0.00038692078094798853
41,0.0004148054903261233,0.0003857658861586763
42,0.0004141832207814237,0.00038399425955509597
43,0.0004135458802726862,0.0003820979507717271
44,0.0004129005957773916,0.00038040964340896376
45,0.00041235630863342026,0.0003793577219794012
46,0.0004118370726308089,0.0003788051236495105
47,0.0004112331993072309,0.00037838574829456603
48,0.00041047625206558434,0.00037809652751078047
49,0.0004097339131686778,0.0003780583667814102
50,0.00040930947252475463,0.0003779304099691196
51,0.00040913921185942436,0.00037754337604635653
52,0.0004090243513274205,0.00037719585645483585
53,0.00040882571493748034,0.00037671700803451787
54,0.00040847180461941145,0.0003761232197816238
55,0.00040787402570846673,0.0003752958934200522
56,0.0004069476570890476,0.00037455371003205953
57,0.00040607127011940225,0.0003745441489476722
58,0.0004055928685201559,0.0003750640471346833
59,0.0004051770818983391,0.00037545293603368575
60,0.0004049001502619981,0.00037576145932246945
61,0.00040446910720843556,0.0003760306951361925
62,0.0004038583549160078,0.0003767118614433861
63,0.0004034011781518896,0.0003773304067476392
64,0.0004032419199602684,0.00037768619240782314
65,0.00040320116070285825,0.0003774347052581484
66,0.0004031731083215559,0.0003773243891240885
67,0.0004031211301770729,0.00037705329816790966
68,0.0004030244996225129,0.00037661826800972466
69,0.0004028467505360926,0.0003758507192705309
70,0.0004025358190995378,0.00037445948266515757
71,0.00040204405458550615,0.0003718231762325359
72,0.0004015530911331032,0.00036784615778506606
73,0.000401312867049,0.0003664441227904335
74,0.0004010764632233003,0.0003658350045948479
75,0.00040101810963402034,0.0003663408752336107
76,0.00040096647282716473,0.0003669307299233313
77,0.0004008913276955326,0.00036767946150248595
78,0.0004007744407791715,0.0003686025476471363
79,0.0004006096226086656,0.00036976570633929574
80,0.00040046445429329125,0.0003708028557279795
81,0.0004004046581417744,0.00037068470051906114
82,0.00040034949726501073,0.0003701369524908772
83,0.0004002889001437675,0.0003696616212517954
84,0.00040016680329629795,0.00036951333267779154
85,0.00039997462087866016,0.00037014755695284455
