,trainloss,Testloss
0,0.0005899449177427628,0.0006497576609151797
1,2361718882.264388,754418779.7771201
2,0.000589944919914359,0.0006496747715407298
3,0.000589853954629157,0.000649687164468193
4,0.0005902783845333928,0.0006498362814682594
5,0.0005898400739532876,0.0006496862901022679
6,0.000589893992767207,0.0006495983509401545
7,0.0005898376766182761,0.0006496680940121509
8,0.0005898330211626673,0.0006496603040037968
9,0.0005898181387711842,0.0006496302094843615
10,0.0005897803839241569,0.0006494775719515103
11,0.0005896631409832691,0.0006488748754606234
12,0.0009246757901945353,0.00100500063782884
13,0.000589663062449522,0.0006489013129374261
14,0.0005896629048720576,0.0006489006744082493
15,0.0005896622996873914,0.0006488981273202239
16,0.0005896602795290111,0.0006488881684717648
17,0.0005896557067715397,0.0006488653242082768
18,0.0005896478808398879,0.000648814685798338
19,0.0005896326257557565,0.0006487193914855849
20,0.0005895827173704055,0.0006483455652385982
21,0.0005894725631862591,0.0006476357588401664
22,0.0005893424909413384,0.0006467092486089467
23,0.0005891903810121926,0.0006448696788530137
24,0.0005891165047749573,0.0006446677940464018
25,0.0005890689377399448,0.0006444679151681755
26,0.0005890575678216131,0.0006448544541791457
27,0.0005890446201540835,0.0006453518009819433
28,0.0005890335556645464,0.0006458881457642332
29,0.0005890314794788128,0.0006460435318454356
30,0.0005890323001564637,0.000645769668846775
31,0.0005890325432963403,0.000645128391548302
32,0.0005890328245804842,0.0006440680368296598
33,0.000589037560463891,0.0006428304121283387
34,0.0005890435440764669,0.0006421766345725601
35,0.0005890425091757623,0.0006421773970690753
36,0.0005890384084348344,0.0006423617646711855
37,0.0005890353332402508,0.0006425924594135033
38,0.0005890368130865161,0.0006428115557770208
39,0.0005890490654838422,0.000643000286416935
40,0.0005890921440588803,0.0006431275122767443
41,0.0005892353121785456,0.0006431508960616193
42,0.0005894679890281634,0.0006431048356563617
43,0.0005896037960805559,0.0006429953670963166
44,0.0005895576820458657,0.0006429426074594369
45,0.0005894693380179246,0.0006430880371288509
46,0.0005894298327896242,0.0006434042680343618
47,0.0005894176300452481,0.000644051734935746
48,0.0005894432120599,0.0006447837396019498
49,0.0005895010055003793,0.0006453446139745593
50,0.0005896019554403858,0.0006454861170944993
51,0.0005898633560534289,0.0006448308202261673
52,0.0005898611688899072,0.0006438038308284464
53,0.0005897808208441034,0.0006423530076861307
54,0.0005897086041922852,0.0006418919054223542
55,0.00058963145138059,0.0006416635943995281
56,0.00058959848878667,0.0006418305448406981
57,0.0005897588506579973,0.000642829616046709
58,0.0005898928224028715,0.0006437690221316383
59,0.0005899682474351771,0.0006448555125960253
60,0.0005899781385183015,0.0006455475385158341
61,0.0005898495216601679,0.000645574931163091
62,0.000589678724689031,0.0006444197754647853
63,0.0005897929656947538,0.0006426215141654306
64,0.0005897974673366178,0.0006417840115909121
65,0.0005897881855289836,0.0006414518208523369
66,0.0005897900632503624,0.0006412857194733112
67,0.0005897935704005212,0.0006411492205183521
68,0.0005898273033016041,0.0006410251118410101
69,0.000589914273846679,0.000640977587383053
