,trainloss,Testloss
0,0.0004990911986153924,0.0005124098172437571
1,1692798097.3521314,578692783.3241398
2,0.0004990912840222432,0.0005124195663472664
3,0.0004990331947923668,0.0005123948576545511
4,0.0004989749826066192,0.0005123796064506818
5,0.0004989571462479248,0.0005124463160708344
6,0.0004989445362193379,0.0005121816092580318
7,0.0004989540891215873,0.0005124405627286794
8,0.0004989397285046691,0.0005122722914219564
9,0.000498930113177979,0.0005122622884678432
10,0.0004988936100706212,0.0005122229646613243
11,0.0004988239433466653,0.0005120773779800403
12,0.0004988315225390677,0.0005119138329109331
13,0.0004987905178895191,0.0005119738919494814
14,0.0004987277589040208,0.0005120171567320126
15,0.0004986561660333874,0.000512069946630537
16,0.0004985188949954541,0.0005119748412811899
17,0.0004982724965649952,0.0005120098739664463
18,0.0004979233611556763,0.0005120337853471278
19,0.000497613582859594,0.0005120394577283318
20,0.0004974562040363153,0.0005129455074894934
21,0.0004972424262237628,0.0005128672114048787
22,0.0004970635522650764,0.000513069963761318
23,0.0004970222575966087,0.0005131611086995514
24,0.0004970050142605024,0.0005131087472405157
25,0.0004969781818270248,0.0005129595029916365
26,0.0004969436403225555,0.0005125292578896038
27,0.0004969247900657907,0.000512115937526103
28,0.0004969093772135359,0.0005117695392986126
29,0.0004968906586608321,0.0005113167159080885
30,0.0004968668845956361,0.0005109520435395709
31,0.0004968297743498428,0.00051048686714074
32,0.0004967888002970415,0.0005098514106397307
33,0.000496761139666376,0.0005094803137637562
34,0.0004967264969188796,0.0005092525549058808
35,0.0004966875079102443,0.0005091689556433493
36,0.0004966475453725601,0.0005091602533997621
37,0.0004966199768549866,0.0005092175439309976
38,0.0004966061701204337,0.000509231403351335
39,0.0004965941818159802,0.0005092465704279469
40,0.0004965733106844315,0.0005093088357182217
41,0.0004965387363534276,0.000509474112014975
42,0.0004964798479251062,0.0005098296499330082
43,0.0004964008910915266,0.0005104884878192764
44,0.0004963253755989165,0.0005120545461771383
45,0.0004963378064114497,0.0005137598477048936
46,0.0004963309238686969,0.0005145574686011298
47,0.0004962794669910833,0.0005147580847776802
48,0.0004962128545657891,0.0005146931594921956
49,0.0004961235914429399,0.000514640311227518
50,0.0004960454362733302,0.0005147878275481043
51,0.0004960473200170843,0.0005153722046630743
52,0.0004961000602745398,0.0005159970523585553
53,0.0004961743408288913,0.0005165752667494968
54,0.0004962566301570546,0.0005170656539719589
55,0.0004963269256828787,0.0005174771900721557
56,0.0004963939044329916,0.0005178664923471457
57,0.0004964787063719729,0.0005179884577143511
58,0.000496896016291323,0.0005178851062961758
59,0.0004967378703175722,0.0005168752025849682
60,0.0004965652841514147,0.0005160930518768611
61,0.0004962366870249255,0.0005151508162917725
62,0.0004960050049612391,0.0005144530038522385
63,0.0004957852969362768,0.0005136143808741866
64,0.0004956175872601134,0.0005125859360281313
65,0.0004955285627234005,0.0005112059733143831
66,0.0004956826584136618,0.0005094471691273336
67,0.0004962791054369563,0.0005080684154966646
68,0.0004969043696515913,0.0005075178587108993
69,0.0004970078231676456,0.0005077123289469897
70,0.000496641338884947,0.0005083149521125522
71,0.0004966940021120286,0.0005086230365985594
72,0.0004965978440925337,0.0005086997961796461
73,0.0004963734749711098,0.0005088348120753982
74,0.0004960085968450398,0.0005090191106372164
75,0.0004954428478544919,0.0005094138747702995
76,0.0004946538660672449,0.0005108890314725655
77,0.0004947681748175701,0.0005123641968362062
78,0.0004948643499955967,0.0005128942599852376
79,0.0004951233140356409,0.0005129955176074528
80,0.0004954873973563067,0.0005126688070333147
81,0.0004963031231206649,0.0005110268653315272
82,0.0004959193105369348,0.0005126589577674207
83,0.0004959838423687684,0.0005130560270186236
84,0.0004958296623012344,0.0005157281168720884
85,0.0004958424584536564,0.0005145573847838707
86,0.0004958277016946272,0.0005144567369347944
87,0.0004958044430985385,0.0005143765534435942
88,0.0004957629032835567,0.0005142825616317254
89,0.0004956907438666042,0.000514144035981889
90,0.0004955819026396561,0.0005139053971330129
91,0.000495457526073046,0.0005134911239827406
92,0.0004953704058862427,0.0005132069766966635
93,0.0004952186590420811,0.0005128065439489847
94,0.0004950139287799643,0.0005121397718793591
95,0.0004947476425032796,0.0005117575693391872
96,0.0004944660198643778,0.0005113749218603875
97,0.000494078834255392,0.0005108980862314203
98,0.0004938991248820029,0.0005108888778261222
99,0.0004938059864528497,0.0005108352659585653
100,0.0004938120567444256,0.0005110049884699063
101,0.0004938056955387895,0.0005110285933417904
102,0.000493798872645024,0.0005110786391892242
103,0.0004937857662988294,0.0005111381757285671
104,0.0004937631895153518,0.0005112060331060363
105,0.0004937218508792602,0.000511255575384714
106,0.0004936517332090758,0.00051126491987081
107,0.000493528468827567,0.0005112094166839579
108,0.0004933248649122973,0.0005106627825151075
109,0.0004930985419168145,0.0005093068472395888
110,0.0004926015343346316,0.0005096253165066345
111,0.0004926703258374557,0.0005059830163106955
112,0.0004922774468358712,0.0005078083303504913
113,0.0004916237697667667,0.0005068879519026992
114,0.0004913297751878883,0.0005074368783143287
115,0.0004913607246419254,0.0005066372615893221
116,0.0004913230021285124,0.0005068108165007286
117,0.0004913116011217504,0.0005068125372135385
118,0.0004913037879038046,0.0005067674310825637
119,0.0004913009892791455,0.000506655261053743
120,0.0004913121720492309,0.0005064631173919258
121,0.0004913520312345661,0.0005060236850559065
122,0.0004914559863851769,0.000505202662411647
123,0.0004915488649973282,0.0005045391558121078
124,0.0004915988282085465,0.0005043549160300748
125,0.0004916359005574959,0.0005041493298149384
126,0.0004915694046367322,0.000504616322907235
127,0.0004915013909608534,0.000504462659269152
128,0.0004913632714430541,0.0005041785540698504
129,0.0004911462994978786,0.0005036007827422266
130,0.000491057360614847,0.0005030454566903815
131,0.0004910507876326713,0.0005028704444711655
132,0.0004910243516395623,0.0005028282847759386
133,0.000490954928457824,0.0005027743576962795
134,0.000490895642948326,0.0005027804779506933
135,0.0004907858481292912,0.0005027601587229781
136,0.0004906331155661522,0.0005025709515709921
137,0.000490743352913432,0.0005027173333018574
138,0.0004907305028496981,0.0005026978995616276
139,0.000490741350241957,0.0005026962572374122
140,0.0004907550706327085,0.000502666100288172
141,0.0004907808636295111,0.0005026034252405844
142,0.0004908281905598294,0.0005025029858372086
143,0.0004909185769846162,0.0005023318062134271
144,0.0004910953398203037,0.0005020447701586603
145,0.000491449537900471,0.0005015797887263257
146,0.0004913601603251877,0.000501471083532878
147,0.000491039559417209,0.000501389303163028
148,0.0004904125784808309,0.0005007388059882099
149,0.0004894525638713675,0.0004987731341060031
150,0.0004890812537598031,0.0004979155997431556
151,0.0004893536421310256,0.0004986639379609242
152,0.0004894055997698083,0.000498722907278108
153,0.0004893702572716119,0.0004986832318779488
154,0.0004892493743775313,0.0004992997376984194
155,0.0004889831760126176,0.0005003199355897625
156,0.0004889602648705188,0.0005005505782209594
157,0.0004889436688818707,0.0005009529062250989
158,0.0004888790027139305,0.0005009429170797516
159,0.0004888048426593491,0.0005009231243121945
160,0.0004887945260618474,0.0005009731149425265
161,0.0004887835210977584,0.0005010412873509299
162,0.0004887613363796169,0.0005011268043359928
163,0.000488734459290643,0.0005012660510669022
164,0.0004887016424505256,0.0005013947150640314
165,0.0004886895632161577,0.0005014550397609574
166,0.0004886763529457479,0.0005015624878978271
167,0.0004886715624360678,0.0005015752418428345
168,0.000488670811851003,0.000501599596298969
169,0.0004886781139620815,0.0005016588226137559
170,0.000488696002927267,0.0005016529824950321
171,0.0004887413841741974,0.0005016349209522066
172,0.0004888005163545954,0.0005014746194262161
173,0.0004887845790614042,0.0005011175167194398
174,0.0004887767711288885,0.0005011028824677068
175,0.0004887583368693878,0.0005012505621646261
176,0.0004887780539870172,0.0005012793075798924
177,0.0004888176815541786,0.0005012975943132289
178,0.000488801230866247,0.0005013585081389011
179,0.0004888007505132819,0.0005013894789038255
180,0.000488802431707483,0.0005013628691636031
181,0.0004888007547232605,0.0005013419485913073
182,0.0004887997901341025,0.0005013384916811653
183,0.0004888052827865227,0.0005013280736625341
184,0.0004888323946665096,0.0005012819692178129
185,0.0004888721388562332,0.0005012865305140735
186,0.000488932086960831,0.0005012771388544846
187,0.0004889263326226398,0.0005014503231567145
188,0.0004889452881432856,0.0005015969497033812
189,0.0004890581752464942,0.000501743821507651
190,0.0004890045398155482,0.0005022903278627646
191,0.0004889393759433487,0.0005016379939555225
192,0.0004887889545344875,0.0005015237349627527
193,0.0004888538195210253,0.0005015886087920799
194,0.000488767811031619,0.0005016193869746906
195,0.0004888185354534636,0.0005015996380710738
196,0.0004887896794460154,0.000501752064451819
197,0.0004887629976506619,0.0005018131667391189
198,0.0004887623117133127,0.0005018266939455791
199,0.0004887612958900031,0.000501831359580634
200,0.0004887600857678511,0.0005018389119312333
201,0.0004887593779757714,0.000501845413945588
202,0.0004887588796202275,0.0005018544943693718
203,0.0004887600069527524,0.0005018629277717958
204,0.0004887646220065334,0.0005018816527938118
205,0.0004887762062204416,0.000501934900236427
206,0.0004888044468176787,0.0005019319390269306
207,0.0004888491392780732,0.0005019886023977503
208,0.0004888722143863327,0.000501724682129757
209,0.0004888755260973365,0.0005014974788134699
210,0.0004888328862720173,0.0005015987227729162
211,0.0004887970142263716,0.0005018580579186777
212,0.0004887756569153454,0.0005019145200774925
213,0.0004887464642579658,0.0005019370606431147
214,0.0004887168994237877,0.0005019408651852557
215,0.0004887120125522674,0.0005018968274768387
216,0.0004887121667592549,0.0005018804104583138
217,0.0004887116679551401,0.0005018614543203119
218,0.0004887106409347647,0.0005018345427818143
219,0.0004887065582259203,0.0005017918678971904
220,0.0004886972402213405,0.0005017043084551528
221,0.0004886988074196059,0.0005016546353124127
222,0.0004887022384108874,0.0005016139180141722
223,0.0004887127587870201,0.0005015722875731136
