,trainloss,Testloss
0,0.0016475862227151002,0.0018288014197335146
1,7420733993.998328,2190722509.6957626
2,0.0016475862075442493,0.0018289536416731629
3,0.0016475728852791442,0.0018288735986861525
4,0.0016475761099526108,0.0018288769690252482
5,0.0016475668718699719,0.0018288728652672973
6,0.0016475584093675504,0.0018288358787191402
7,0.0016475424380248155,0.0018286526312541738
8,0.0016475180314374927,0.001828724334211397
9,0.001647475009536484,0.0018285381013865305
10,0.0016473964494789467,0.0018279610607373948
11,0.0016476701174052445,0.0018268473582941079
12,0.001647381075190035,0.0018276956181961812
13,0.0016473506838360907,0.0018275703629692462
14,0.0016472489264928844,0.001827087013485435
15,0.0016470579784918346,0.001825940293348252
16,0.0016476515370150758,0.0018246763813534873
17,0.0016470200345273709,0.0018256501393849635
18,0.001646949804758547,0.0018253915616128283
19,0.001646827953458024,0.0018242963069224339
20,0.0016466517133859587,0.0018220757427127386
21,0.0016465534846507321,0.0018194124864991416
22,0.0016464920267476766,0.0018176871843860656
23,0.0016464061363392186,0.0018153509001003672
24,0.0016463588919639791,0.0018135103181219998
25,0.0016463417217884371,0.0018135586277913186
26,0.0016463272952876385,0.0018139914188357812
27,0.001646315356994669,0.0018143687482978837
28,0.001646310105239245,0.0018143639815253803
29,0.001646309600900345,0.00181405468678065
30,0.0016463167916518997,0.0018134555573093712
31,0.0016463255559355239,0.00181281888893656
32,0.0016463265901212588,0.001812586474130394
33,0.0016463288473383543,0.0018129172875070547
34,0.001646320755794693,0.001813277573476675
35,0.001646313468484127,0.001813556445035368
36,0.0016463086746109704,0.0018137568732933518
37,0.0016463129247725108,0.001813698417920458
38,0.001646337926258272,0.0018131638819151408
39,0.0016463656979260192,0.0018124442384814972
40,0.0016463875163734646,0.0018117654933275048
41,0.0016464003500467317,0.0018113441579745459
42,0.001646406896098486,0.0018112469266906013
43,0.001646409456674554,0.0018114878034461328
44,0.0016464143687565326,0.0018117721779687122
45,0.001646421345631702,0.001811949017485746
46,0.001646430786463076,0.001811918311439846
47,0.0016464433411613577,0.0018116286035807477
48,0.0016464581113500786,0.001811002967370192
49,0.0016464687101241913,0.0018101421140106343
50,0.0016464644516782504,0.0018094800982570857
51,0.0016464522097983814,0.0018094464536972
52,0.001646445039222927,0.0018097677215960966
53,0.0016464457425110044,0.0018100729212451963
54,0.0016464517265915278,0.0018103546101304775
55,0.0016464489941646731,0.0018109109116467865
56,0.0016464919078775786,0.0018111109489023214
57,0.0016464870594496144,0.0018116808182095207
58,0.0016464969746661053,0.0018113967099221244
59,0.0016465002982236742,0.0018109982027655965
60,0.0016464989701727773,0.0018108014169110846
61,0.0016464908782026675,0.0018106377491359528
62,0.001646473054696325,0.0018105134574508222
63,0.0016464408070275775,0.0018105049786902973
64,0.0016464092202176166,0.001810698370907911
65,0.0016464056959555311,0.0018109127409818276
66,0.0016464075833486362,0.001811165161814412
67,0.0016464064044858298,0.0018112416064179956
68,0.0016464037447994503,0.001811262395277842
69,0.00164639935891633,0.0018112224235680083
70,0.0016463911947354928,0.0018110842490402543
71,0.0016463775169856367,0.0018109057733667424
72,0.001646355438157931,0.0018107757424604984
73,0.0016463027714477276,0.0018108848995874339
74,0.0016462293098154026,0.0018113549676122137
75,0.0016461952094574935,0.001811642898793503
76,0.0016461428125041171,0.0018120292336927005
77,0.0016461174263866808,0.0018121466139069408
78,0.0016460900794613986,0.0018121526997061776
79,0.0016460647122296516,0.0018120922955687747
80,0.0016460385623127598,0.0018119920417771268
81,0.0016460088262301902,0.0018119395354791786
82,0.0016459735416479192,0.0018119962140398676
83,0.001645930048417257,0.0018121680557568968
84,0.0016458607442820276,0.0018128184204153081
85,0.0016458535205089663,0.0018130058066191505
86,0.0016458690020228887,0.0018131670458940254
87,0.0016458667118411847,0.00181317587676664
88,0.0016458620650494082,0.001813208039300028
89,0.0016458526477578887,0.0018132512215495692
90,0.0016458471283417272,0.0018133181098740159
91,0.0016458383775382391,0.0018134052006905318
92,0.0016458226124497716,0.0018135326045005567
93,0.0016457938835779781,0.00181375980223521
94,0.0016457455372341503,0.0018142246966138642
95,0.0016457237261787788,0.00181447925131146
96,0.0016457114520719873,0.001814657921635962
97,0.0016457011042078995,0.001814850135948459
98,0.0016456912745499747,0.0018150889691474904
99,0.0016456826253100176,0.0018154124154625814
100,0.0016456884050434582,0.0018151697402386637
101,0.0016456881151967844,0.0018151201817969312
102,0.001645690287922285,0.001815028856914847
103,0.0016456956191478092,0.0018148735342613143
104,0.001645703118724044,0.001814706740692954
105,0.0016457110428585307,0.0018145344655061115
106,0.001645719273199572,0.00181433632121883
107,0.0016457285090479895,0.0018140981098962164
108,0.001645742176311496,0.0018137976667932335
109,0.0016457710173097932,0.0018134008495826822
110,0.0016458485818036635,0.0018130461358470535
111,0.0016457851987984006,0.0018132867226820328
112,0.001645702345492146,0.001814165810119911
113,0.0016456460059673475,0.001816067118268208
114,0.0016455897022823556,0.0018171355317488736
115,0.0016456028245039626,0.0018181189260556365
116,0.0016455676000600918,0.0018177775517469227
117,0.0016455248449928112,0.001817515851182348
118,0.001645542387709107,0.001817664332648601
119,0.0016455765380417279,0.0018178769321905335
120,0.0016455587362273717,0.0018177702754180102
121,0.0016455594941705888,0.0018177663557652597
122,0.0016455618132403729,0.0018178618809525373
123,0.0016455662363864603,0.001818016673043701
124,0.0016455701487504476,0.0018182176263383185
125,0.0016455756584981519,0.0018185228289545195
126,0.0016455756145519079,0.001818820054804699
127,0.001645561436073842,0.0018187270510350592
128,0.0016455338638594098,0.0018183959761849467
129,0.0016455235526195802,0.0018182257303570625
130,0.001645515070424414,0.0018180844138195329
131,0.0016455060620812348,0.0018179312680494646
132,0.001645497042677468,0.0018178168330863175
133,0.0016454846541209117,0.0018177074942503995
134,0.001645468067819848,0.0018176303447597422
135,0.0016454503453966613,0.001817677290175
136,0.0016454554919443781,0.0018179263830982806
137,0.001645469073934129,0.0018181752903226463
138,0.0016454830711792553,0.001818419738142355
139,0.0016454893694213954,0.0018185664652933023
140,0.0016454914245054059,0.001818675090569657
141,0.0016454912643364163,0.0018188229204308829
142,0.001645484975178886,0.0018189918949891358
143,0.0016454683834660937,0.0018192203929013294
144,0.0016454315572763916,0.0018195636025126194
145,0.0016453551705697459,0.0018200868412190305
