,trainloss,Testloss
0,6.193081154163009e-05,0.00028921191551827083
1,0.010890938221073605,0.00514415265655738
2,6.185915708989433e-05,0.00028814287787886435
3,6.196182366376577e-05,0.00029256549656059977
4,6.183776468457438e-05,0.0002888575394688782
5,6.179688938240627e-05,0.00028943615090062014
6,6.182708705335117e-05,0.00026173451141755556
7,6.178180913676979e-05,0.0002790245155337573
8,6.175255306382252e-05,0.00027959402080130055
9,6.165662120413983e-05,0.0002819112445371675
10,6.153345072717658e-05,0.0002871465147588748
11,6.150567768374044e-05,0.0002876052996914817
12,6.145926110234654e-05,0.00028750972099479406
13,6.140761173411966e-05,0.00028643715305680595
14,6.139964082963157e-05,0.0002858680635398605
15,6.13924486649947e-05,0.0002852836392947507
16,6.138954620287302e-05,0.0002851962144297222
17,6.138746426679276e-05,0.00028526035884217284
18,6.138600775841029e-05,0.00028531900597818515
19,6.138400360111349e-05,0.000285302790831574
20,6.138113580787188e-05,0.0002851167812902967
21,6.137757302369974e-05,0.0002846027935841172
22,6.137542178668468e-05,0.00028373076058206515
23,6.137405296946452e-05,0.0002831144029279847
24,6.137230498785158e-05,0.0002827018482062623
25,6.137046524780857e-05,0.00028254999752519563
26,6.136860747921899e-05,0.00028251422305939445
27,6.136793651521685e-05,0.00028256174761970504
28,6.13682744814922e-05,0.00028259309651861036
29,6.136886979249962e-05,0.00028254563752763766
30,6.136979230412959e-05,0.0002823625142336532
31,6.137114429405189e-05,0.0002819960358038291
32,6.137220632784962e-05,0.0002815772999453297
33,6.137208313468716e-05,0.000281302206654007
34,6.137119936663094e-05,0.0002811016496599357
35,6.136976866516768e-05,0.00028081393521623994
36,6.136792776132566e-05,0.00028034076023195943
37,6.136590774370123e-05,0.0002795246720037752
38,6.136620022397292e-05,0.00027807226015529317
39,6.137053334486265e-05,0.0002768060828117121
40,6.137198023960023e-05,0.00027653817075923363
41,6.137159474247331e-05,0.00027663716192963316
42,6.13710441736871e-05,0.0002767008258531953
43,6.137084046243545e-05,0.00027670987140590857
44,6.137062795275126e-05,0.00027670257380351174
45,6.137039530570023e-05,0.0002766666282463844
46,6.137013205696769e-05,0.00027657554940825233
47,6.136985459527581e-05,0.00027637354937032246
48,6.136963805618212e-05,0.00027594722643140327
49,6.136970951949454e-05,0.0002750684188630031
50,6.137068706362084e-05,0.0002733138521442796
51,6.137355333187725e-05,0.00027047231843910024
52,6.137811666108331e-05,0.00026723461309576403
53,6.138568861464951e-05,0.0002630560183986214
54,6.139128200842677e-05,0.00026070517358006316
55,6.139473722547678e-05,0.000259550012117181
56,6.139816908533213e-05,0.00025816122025525265
57,6.140311060188351e-05,0.00025529547156209216
58,6.14112769007758e-05,0.00024945344745709455
59,6.141741217016646e-05,0.00024394315515937067
60,6.141849356304666e-05,0.000241788959826814
61,6.141764594805367e-05,0.00024181904586917998
62,6.141739009483438e-05,0.00024194983831582064
63,6.141730016121542e-05,0.0002420111932707346
64,6.141721811355497e-05,0.0002420790754459217
65,6.141713216905567e-05,0.00024217037879892416
66,6.141703441620953e-05,0.0002423091740576741
67,6.141692532634003e-05,0.00024253508641992132
68,6.14168206255877e-05,0.0002429194171959487
69,6.141679690919586e-05,0.00024358504971567775
70,6.141699446590343e-05,0.0002447565916372525
71,6.141784047895764e-05,0.00024671336047044583
72,6.141943142524828e-05,0.00024857460772041294
73,6.142249611819893e-05,0.0002506289142402032
74,6.142513619590689e-05,0.0002511357232510919
75,6.1425919474655e-05,0.00025044937579473764
76,6.142591011440894e-05,0.0002499223151991568
77,6.142584682066433e-05,0.000249373301688028
78,6.142589298124722e-05,0.0002489679458864642
79,6.142616700687627e-05,0.0002487972926664014
80,6.142689611589203e-05,0.0002491163333290372
81,6.142859437987765e-05,0.0002506535543730089
82,6.143162758500251e-05,0.0002542881759676135
83,6.143299485453225e-05,0.00025644547563114406
84,6.143366320606734e-05,0.0002579692669998618
85,6.143360895391592e-05,0.00025812587462908953
86,6.143351026760503e-05,0.0002582148379573883
87,6.14334677680798e-05,0.00025836679096450104
88,6.143355893224545e-05,0.00025868244393303046
89,6.143391010751818e-05,0.00025931318744414625
90,6.14347918897399e-05,0.0002605580349902075
91,6.14367915816923e-05,0.000263008430786721
92,6.144120010208561e-05,0.0002677903473132373
93,6.144686782529231e-05,0.0002730163921578336
94,6.145063704820656e-05,0.00027563207060226307
95,6.145213047112501e-05,0.0002759603399676829
96,6.145160392553464e-05,0.000275200508964701
97,6.145129851515662e-05,0.0002748845528262144
98,6.14510617627577e-05,0.0002746365516931418
99,6.145082736783827e-05,0.0002743770695210154
100,6.145056456687593e-05,0.00027406230553484877
101,6.14502397567518e-05,0.0002736344131672768
102,6.1449819385556e-05,0.00027301083156333167
103,6.144927568421335e-05,0.0002720670561257332
104,6.144862242181599e-05,0.0002706268211560704
105,6.144804601029328e-05,0.00026851820534159446
106,6.144830032431534e-05,0.0002663710730396804
107,6.144994707949844e-05,0.00026580396104358174
108,6.145336932272247e-05,0.00026713370440149543
109,6.145535358203072e-05,0.0002689641202378812
110,6.14558044703118e-05,0.0002697880420251168
111,6.145589286977696e-05,0.0002701076379493594
112,6.145596898456384e-05,0.00027039087391482144
113,6.14560719965303e-05,0.000270673817943448
114,6.145623490816318e-05,0.00027096840628642845
115,6.145651124878914e-05,0.00027125357870280383
116,6.145699905625957e-05,0.00027143810556228763
117,6.145786655931736e-05,0.0002712590731129874
118,6.14594418650094e-05,0.00027006285984103464
119,6.146225633894542e-05,0.0002663626554045938
120,6.146516086675715e-05,0.00026036367079662674
121,6.146833534395915e-05,0.00025084356776303575
122,6.14691228936291e-05,0.0002447964047902117
123,6.146837764291392e-05,0.00024401603573645048
124,6.146799429493797e-05,0.000244498765327673
125,6.146790173280858e-05,0.0002446543341783734
126,6.146779870565822e-05,0.00024481968398391385
127,6.146767130481314e-05,0.0002450200205741251
128,6.146749857744394e-05,0.0002452907526086784
129,6.146724900769546e-05,0.0002456846730957113
130,6.14668746781413e-05,0.0002462827635256688
131,6.146630396104368e-05,0.0002472107285365417
132,6.146544308925974e-05,0.00024864501371826755
133,6.146420870426331e-05,0.00025077338818077434
134,6.146262691683835e-05,0.0002536391066367034
135,6.146091309715031e-05,0.0002569806894897013
136,6.145942125529632e-05,0.00026024954232804943
137,6.145918088475006e-05,0.00026163500497086386
138,6.146085522412128e-05,0.00025921340595091107
139,6.146260151099016e-05,0.00025629220800085133
140,6.146304006948429e-05,0.0002555737041533016
141,6.146314037084532e-05,0.0002554160993043437
142,6.146322382207413e-05,0.00025526548192755924
143,6.146331088912726e-05,0.00025510443055235904
144,6.146340977437023e-05,0.0002549166074508141
145,6.146352288239235e-05,0.00025469745611421125
146,6.146363595880271e-05,0.00025448005369154125
147,6.146368410743268e-05,0.00025438200851238355
148,6.146347488287748e-05,0.00025473018659979263
149,6.146304508785954e-05,0.00025544651630824555
150,6.146254188937766e-05,0.00025631216333577353
151,6.146242191144944e-05,0.000256561940676957
152,6.146242359473706e-05,0.0002565755490261247
153,6.146242832913137e-05,0.00025657101751925393
154,6.146243224628529e-05,0.00025656506760415946
155,6.146243545032664e-05,0.00025655666232075723
156,6.146243724294116e-05,0.0002565440744534256
157,6.146243538377962e-05,0.0002565236764967037
158,6.146242491969298e-05,0.00025648927665151934
159,6.146239430810033e-05,0.00025642973175247737
160,6.146231884046884e-05,0.0002563257309650948
161,6.146214977825447e-05,0.00025614895980228907
162,6.146180965925484e-05,0.0002558708813868674
163,6.14612132883961e-05,0.00025547458896599224
164,6.146021588077529e-05,0.0002549219745336195
165,6.145854315392834e-05,0.0002541373903814185
166,6.145631229892186e-05,0.00025328327998774564
167,6.145571487438366e-05,0.00025323267159148
168,6.145587940182987e-05,0.0002534608953291641
169,6.145603470492948e-05,0.00025354928765355847
170,6.145607590262486e-05,0.0002535693166735376
171,6.145611866488727e-05,0.0002535903111200058
172,6.14561672569061e-05,0.0002536152624722574
173,6.145623006279029e-05,0.0002536493309836174
174,6.145631425076151e-05,0.000253698141205465
175,6.145642996683815e-05,0.0002537710495356446
176,6.145658968464857e-05,0.0002538830212563199
177,6.145679858254677e-05,0.00025405325609559803
178,6.145703510689784e-05,0.000254301195782029
179,6.1457205484675e-05,0.00025462527931405395
180,6.145710630606213e-05,0.0002549753631228215
181,6.145640486531277e-05,0.00025524406975589384
182,6.145504448819023e-05,0.0002551646121274334
183,6.145398757155063e-05,0.0002548057990052114
184,6.145372160181309e-05,0.0002545865262577074
185,6.145374141322408e-05,0.00025455028206435867
186,6.145375209194539e-05,0.00025454936238091045
187,6.145376419199493e-05,0.0002545489069889449
188,6.145375323892992e-05,0.00025454931651252297
189,6.145375211269695e-05,0.0002545493588858852
190,6.145375209563124e-05,0.0002545493595791347
191,6.145375209194539e-05,0.00025454936238091045
192,6.145375209194539e-05,0.00025454936238091045
193,6.145375209821552e-05,0.00025454935647471164
194,6.145375209194539e-05,0.00025454936238091045
195,6.145375209194539e-05,0.00025454936238091045
196,6.145375209719397e-05,0.000254549357171172
197,6.145375209194539e-05,0.00025454936238091045
198,6.145375209194539e-05,0.00025454936238091045
199,6.145375209448303e-05,0.00025454936055163354
200,6.145375209194539e-05,0.00025454936238091045
201,6.145375209194539e-05,0.00025454936238091045
202,6.145375209340285e-05,0.000254549360711639
203,6.145375209194539e-05,0.00025454936238091045
204,6.145375209419603e-05,0.0002545493598156612
205,6.145375209194539e-05,0.00025454936238091045
206,6.145375209647797e-05,0.00025454935874832057
207,6.145375209194539e-05,0.00025454936238091045
208,6.145375209620068e-05,0.0002545493583582877
209,6.145375209194539e-05,0.00025454936238091045
210,6.145375209459867e-05,0.00025454935979915116
211,6.145375209194539e-05,0.00025454936238091045
212,6.145375209456532e-05,0.0002545493590942888
213,6.145375209194539e-05,0.00025454936238091045
214,6.145375209673805e-05,0.00025454935798611836
215,6.145375209194539e-05,0.00025454936238091045
216,6.145375209586937e-05,0.00025454935967691826
217,6.145375209194539e-05,0.00025454936238091045
218,6.145375209310361e-05,0.00025454936178961906
219,6.145375209194539e-05,0.00025454936238091045
220,6.145375209554605e-05,0.00025454935982605927
221,6.145375209194539e-05,0.00025454936238091045
222,6.145375209477557e-05,0.0002545493602826817
223,6.145375209194539e-05,0.00025454936238091045
224,6.145375209615897e-05,0.00025454935941210475
225,6.145375209194539e-05,0.00025454936238091045
226,6.145375209408139e-05,0.0002545493609477904
227,6.145375209194539e-05,0.00025454936238091045
228,6.145375209400303e-05,0.0002545493611448415
229,6.145375209194539e-05,0.00025454936238091045
230,6.145375209270776e-05,0.00025454936189007793
231,6.145375209194539e-05,0.00025454936238091045
232,6.145375209194098e-05,0.00025454936236269076
233,6.14537520919405e-05,0.00025454936236269185
234,6.145375209270598e-05,0.00025454936189008573
235,6.14537520919405e-05,0.00025454936236269185
236,6.145375209270598e-05,0.000254549361890085
237,6.14537520919405e-05,0.00025454936236269185
238,6.145375209270598e-05,0.000254549361890085
239,6.14537520919405e-05,0.00025454936236269185
240,6.145375209270598e-05,0.000254549361890085
241,6.14537520919405e-05,0.00025454936236269185
242,6.145375209270598e-05,0.000254549361890085
243,6.14537520919405e-05,0.00025454936236269185
244,6.145376419199493e-05,0.0002545489069889449
245,6.145375503116213e-05,0.00025454924883684855
246,6.145375356170407e-05,0.0002545493058776091
247,6.145375282847489e-05,0.00025454933331081495
248,6.145375246341202e-05,0.0002545493445977902
249,6.14537522785505e-05,0.0002545493526929487
250,6.145375218659796e-05,0.00025454935640383767
251,6.14537521400063e-05,0.0002545493589794971
252,6.145375211725229e-05,0.0002545493590349296
253,6.145375210833915e-05,0.0002545493571068761
254,6.145375209945557e-05,0.00025454936017978895
255,6.145375209865318e-05,0.0002545493589699668
