,trainloss,Testloss
182,3.346365889831506e-05,0.00017330829658963455
183,3.3463660515130405e-05,0.00017330597855438846
184,3.346366238192794e-05,0.00017330426061353186
185,3.34636648473246e-05,0.00017330361682883294
186,3.346366827200916e-05,0.00017330549023956328
187,3.346367321017192e-05,0.00017331319309918118
188,3.346368040441994e-05,0.00017333403141647937
189,3.346369060800961e-05,0.00017338334668296732
190,3.3463703817001006e-05,0.00017349083457954718
191,3.34637171261671e-05,0.0001737022427373392
192,3.346372377225386e-05,0.0001740737286781991
193,3.346371382831546e-05,0.00017468634288845565
194,3.346366927602246e-05,0.00017563612325563954
195,3.3463621011812207e-05,0.00017605670808715378
196,3.3463593390811275e-05,0.0001760436069607218
197,3.3463590632140304e-05,0.00017596030197335224
198,3.346359106761146e-05,0.00017594088377329375
199,3.346359136973114e-05,0.00017593140179752743
200,3.346359167828455e-05,0.00017592201335576413
201,3.346359209903103e-05,0.00017590943744984656
202,3.3463592672829164e-05,0.00017589257814457668
203,3.3463593476486e-05,0.00017586938962089733
204,3.346359474649721e-05,0.00017583364737933926
205,3.346359674339382e-05,0.00017577905524003318
206,3.34635999010804e-05,0.00017569594362416857
207,3.346360476360531e-05,0.00017557442736022632
208,3.346361166668577e-05,0.00017541390448797532
209,3.3463620675894606e-05,0.00017522398055638366
210,3.346363229094657e-05,0.00017500752760687255
211,3.3463648171553954e-05,0.00017475194377147843
212,3.346367124067112e-05,0.00017444053586724068
213,3.3463706029798015e-05,0.00017406684472446278
214,3.346375835754488e-05,0.00017367815717915728
215,3.3463820091154234e-05,0.00017357141981508417
216,3.346382682752752e-05,0.0001740590923330806
217,3.346379964119866e-05,0.00017493854214938335
218,3.346377998234723e-05,0.00017524471454815772
219,3.346377502527395e-05,0.00017528030057046618
220,3.346377476764112e-05,0.00017527744504610478
221,3.34637745638006e-05,0.000175273465028048
222,3.346377451776576e-05,0.00017527205838015656
223,3.346377433627925e-05,0.00017526642997455776
224,3.346377431188887e-05,0.00017525897775622987
225,3.346377469686704e-05,0.000175250426860354
226,3.346377579577949e-05,0.00017524174575035922
227,3.346377829874559e-05,0.00017523345309433433
228,3.3463783657028295e-05,0.00017522899349815105
229,3.346379357623564e-05,0.00017524032361371564
230,3.346379834652951e-05,0.00017526205269706452
231,3.346380089746073e-05,0.00017528983745578101
