,trainloss,Testloss
91,4.4034018673280884e-05,0.0001837451231906777
92,4.4033875724538536e-05,0.00018384215553915554
93,4.403387875328092e-05,0.0001837564822355756
94,4.403388950277377e-05,0.0001836974172229804
95,4.403390051592629e-05,0.0001836560533663254
96,4.403390847844304e-05,0.0001836277770696845
97,4.403391244347249e-05,0.0001836154521989693
98,4.403390327271472e-05,0.00018363036428809166
99,4.403388685754621e-05,0.00018370835154214434
100,4.403384378735884e-05,0.00018392118936893812
101,4.40337485545987e-05,0.0001844304551309709
102,4.403355782100465e-05,0.00018557082462880727
103,4.4033194248956814e-05,0.00018797903848051273
104,4.4032516825576437e-05,0.0001926415243482323
105,4.403126601442064e-05,0.000200697048194387
106,4.402903593796827e-05,0.0002135435452866578
107,4.4025270595216664e-05,0.00023343827639982762
108,4.401983960495194e-05,0.0002633785384942831
109,4.401704306250768e-05,0.0002732554925663764
110,4.4015345951621115e-05,0.0002728585918376234
111,4.401533014159648e-05,0.00027021984890296776
112,4.401559842815191e-05,0.000268747927162581
113,4.401580309733108e-05,0.00026827804507439435
114,4.4016033289973595e-05,0.0002678890250298792
115,4.401631487668754e-05,0.00026742771827935146
116,4.40166744070577e-05,0.00026682679557244615
117,4.4017166984442647e-05,0.0002659577561677058
118,4.401786730369298e-05,0.00026467119764661236
119,4.4018860027643364e-05,0.0002626573396492175
120,4.402024134699411e-05,0.0002595690907255924
121,4.402200364587125e-05,0.00025507347109073947
122,4.4023659813338144e-05,0.0002491262278035514
123,4.40236814582609e-05,0.000244166138934403
124,4.40211102635858e-05,0.00024228015073864836
125,4.4017581493977294e-05,0.00024532246563974445
126,4.401578378793489e-05,0.0002488506200319826
127,4.4015465719715225e-05,0.0002499212858209698
128,4.401518906332502e-05,0.00025095509884889394
129,4.401491895138289e-05,0.0002518990605348669
130,4.401460950028946e-05,0.00025283695160630996
131,4.4014212992820825e-05,0.0002538087476025625
132,4.401366840784357e-05,0.0002547721566883968
133,4.401290491066945e-05,0.0002554722064722228
134,4.401186398786118e-05,0.00025517078770554715
135,4.401064486126205e-05,0.0002520032105967809
136,4.400989481346954e-05,0.00024139930436028936
137,4.401066677546519e-05,0.00022624438586371136
138,4.401317346304777e-05,0.00020493334430947766
139,4.401535716471903e-05,0.00019460500373844866
140,4.401583560903902e-05,0.00019428251644695637
141,4.4016089473653564e-05,0.00019406669251909817
142,4.401589362008515e-05,0.00019461975954111895
143,4.401589505500362e-05,0.000194602343219979
144,4.4015902034074176e-05,0.00019455241168991284
145,4.401590934331873e-05,0.00019450243327478396
146,4.401591700889556e-05,0.00019445173615573094
147,4.4015926579438384e-05,0.0001943922754797027
148,4.4015939785004494e-05,0.00019431659274833882
149,4.4015959239076386e-05,0.0001942155570871509
150,4.401598896026918e-05,0.0001940800830344634
151,4.401603414946524e-05,0.00019391206765439405
152,4.401609560608195e-05,0.00019377391874136928
153,4.4016108247472014e-05,0.00019388807915583436
154,4.4016077416928405e-05,0.00019430074811668056
155,4.401603613158288e-05,0.00019459992208809227
156,4.401601823657854e-05,0.00019468789917112552
157,4.401601458701184e-05,0.00019469875536127948
158,4.40160113338096e-05,0.00019470808365366378
159,4.4016008025814876e-05,0.00019471964948494
160,4.401600455697707e-05,0.0001947359275046829
161,4.4016001089080066e-05,0.00019476051679010055
162,4.401599826921315e-05,0.00019480031639405835
163,4.4015998210351947e-05,0.00019486620126548635
164,4.401600595203023e-05,0.00019497673632511606
165,4.401603261466351e-05,0.00019516011910039
166,4.401609942442511e-05,0.00019545189901450184
167,4.4016239858398944e-05,0.00019588591703980547
168,4.401650495436988e-05,0.00019650029024764006
169,4.401698263551811e-05,0.00019733672131000047
170,4.401749208532865e-05,0.00019792501151635447
171,4.4017668095268726e-05,0.00019787886088470642
172,4.401762714855868e-05,0.0001976536616355589
173,4.401759322800012e-05,0.00019758221885808565
174,4.40175831794353e-05,0.00019756523005763898
175,4.4017572898589986e-05,0.00019754806970236945
176,4.4017560898351286e-05,0.00019752785308734796
177,4.401754459288056e-05,0.0001975000343223587
178,4.401752103324291e-05,0.00019745921760731667
179,4.401748569578584e-05,0.0001973968750615473
180,4.40174320840855e-05,0.00019730012326737268
181,4.4017351780625675e-05,0.00019715074119225644
182,4.401723838799405e-05,0.00019693022806891987
183,4.4017098290587714e-05,0.00019663778345524149
184,4.401695278749185e-05,0.00019629540174019623
185,4.401681929831339e-05,0.000195909714513491
186,4.4016716424994755e-05,0.00019546580790797202
187,4.4016694432428567e-05,0.00019496096505310326
188,4.4016894984770193e-05,0.00019447870631542668
189,4.4017493419591e-05,0.00019451367588002908
190,4.4018038355881335e-05,0.0001951568667880841
191,4.401843506147824e-05,0.00019592486669219478
192,4.401846668449297e-05,0.00019609765570710773
193,4.4018456101421745e-05,0.00019610761281005346
194,4.401845373206369e-05,0.00019610642199433063
195,4.4018450810848806e-05,0.00019610493191030143
196,4.40184462208696e-05,0.00019610277822916639
197,4.4018440079616504e-05,0.00019610019795989104
198,4.40184305135818e-05,0.00019609666141520935
199,4.401841530449602e-05,0.0001960918723439351
200,4.4018390591276104e-05,0.0001960856061689547
201,4.40183501131424e-05,0.00019607827928522632
202,4.401828854283947e-05,0.00019607307878114202
203,4.4018206415299456e-05,0.0001960780177283287
204,4.4018112658176825e-05,0.00019610485906831923
205,4.401801475476403e-05,0.0001961709086067269
206,4.401795506688382e-05,0.00019629220703983258
207,4.401800155728668e-05,0.00019635573721047458
208,4.40180594443453e-05,0.00019636922817362233
