,trainloss,Testloss
567,1.0777435502636177e-05,8.171227960098427e-05
568,1.0777491999889723e-05,8.14852930086041e-05
569,1.0777603754338627e-05,8.111406660669226e-05
570,1.0777931853150909e-05,7.988734096445417e-05
571,1.0778393580610935e-05,7.8709336487519e-05
572,1.0779111213076366e-05,7.728046249361676e-05
573,1.0779974085118089e-05,7.542048119457231e-05
574,1.0780852963897947e-05,7.213118971177281e-05
575,1.0780766903602065e-05,6.835952869614212e-05
576,1.0780256087525092e-05,6.758810047295461e-05
577,1.0780844095143915e-05,6.81621596980034e-05
578,1.0780779808663731e-05,6.903543788916504e-05
579,1.078024464081631e-05,6.99553007442864e-05
580,1.0780162311747076e-05,7.069939004190181e-05
581,1.078001210092733e-05,7.100122666936032e-05
582,1.0780043523817004e-05,7.091364695344614e-05
583,1.0779955591462602e-05,7.05814324348049e-05
584,1.077983195738349e-05,7.028347177163083e-05
585,1.0779662083096445e-05,7.027277708884165e-05
586,1.07795136125744e-05,7.046454122629175e-05
587,1.0779431738157526e-05,7.067153011405255e-05
588,1.0779406269829196e-05,7.082170916062941e-05
589,1.077935204423073e-05,7.099689075821621e-05
590,1.077937912871595e-05,7.099375168377823e-05
591,1.0779417514903538e-05,7.094455798376076e-05
592,1.0779459531690364e-05,7.088534618061325e-05
593,1.0779473358827738e-05,7.086135859900158e-05
594,1.077945127066135e-05,7.092285331076459e-05
595,1.077948169737107e-05,7.109641992114515e-05
596,1.0779569995277499e-05,7.151835124805247e-05
597,1.0779810289900357e-05,7.203239370414068e-05
598,1.078026374771283e-05,7.248588884101967e-05
599,1.0781030887648166e-05,7.252650247842979e-05
600,1.0781832971299608e-05,7.201397028965495e-05
601,1.078292743504003e-05,7.242874627786525e-05
602,1.0782968833249364e-05,7.273007281674232e-05
603,1.0782972066051387e-05,7.330863670323152e-05
604,1.078296360534174e-05,7.391654632132718e-05
605,1.0785035932142028e-05,7.551765091682503e-05
606,1.0790796957018679e-05,7.47838002041929e-05
607,1.0790891582021257e-05,7.389352329862799e-05
608,1.0792149131259241e-05,7.52659566829103e-05
609,1.0794202391796885e-05,7.748565180135713e-05
610,1.0789608806132536e-05,7.941369078776746e-05
611,1.0788763477048225e-05,7.81232353432903e-05
612,1.0791406294866768e-05,7.649025390448684e-05
613,1.0804679822759672e-05,7.415615169510105e-05
614,1.0795491175071296e-05,7.546471517904143e-05
615,1.0799920128370402e-05,7.441305044935625e-05
616,1.0804114368033314e-05,7.684479363047255e-05
617,1.0808273729394871e-05,8.064019291334903e-05
618,1.081619631094301e-05,8.282966939051352e-05
619,1.0813494043532263e-05,8.329964763130803e-05
620,1.081584003498636e-05,8.137480307658533e-05
621,1.0813719938633599e-05,7.819322367530338e-05
622,1.0818582659268117e-05,7.569369571408822e-05
623,1.0812580425715902e-05,7.653924478990545e-05
624,1.0809969214549739e-05,7.595267035633771e-05
625,1.0810576867895376e-05,7.411516219865051e-05
626,1.0810933351972756e-05,7.232836228606655e-05
627,1.0813392250590812e-05,7.361556095611408e-05
628,1.0811337110454032e-05,7.542903883077361e-05
629,1.0812450134690699e-05,7.682901590169461e-05
630,1.081473269329703e-05,7.943593672853126e-05
631,1.0818156918291626e-05,7.816507131100648e-05
632,1.0822003616456407e-05,7.552183848455841e-05
633,1.0825313133796713e-05,7.419293468168516e-05
634,1.0827216424748025e-05,7.338599765099235e-05
635,1.0846688857943233e-05,7.263812730889694e-05
636,1.0829724946486392e-05,7.317896248864867e-05
637,1.0831543860036032e-05,7.273314884570835e-05
638,1.0834132687293382e-05,7.235021403389869e-05
639,1.0839334007267896e-05,7.319922765616973e-05
640,1.084163941891008e-05,7.660117063241604e-05
641,1.0851936332649002e-05,8.123863549659816e-05
642,1.0843749831293247e-05,7.828087472371946e-05
643,1.085023702784954e-05,8.033519844149763e-05
644,1.0847158972929413e-05,8.011467035822798e-05
645,1.0847355699524888e-05,8.025474873933101e-05
646,1.0847938187787032e-05,7.99167599942872e-05
647,1.0849249310870689e-05,7.916552186719805e-05
648,1.085261815483657e-05,7.69879037650952e-05
649,1.0850963851484377e-05,7.631724817318805e-05
650,1.0851609930964196e-05,7.622448003940255e-05
651,1.0858019089100662e-05,7.550072655611096e-05
652,1.0853453613669197e-05,7.590665280161366e-05
653,1.085738718556429e-05,7.583714405412251e-05
654,1.0857209220476723e-05,7.605937148696537e-05
655,1.085929980794408e-05,7.62514583218497e-05
656,1.086616844894382e-05,7.827749447145439e-05
657,1.0866010845136433e-05,7.837826808017031e-05
658,1.0865443411897042e-05,7.878231530143059e-05
659,1.0864060223276982e-05,7.908223471511708e-05
660,1.0864025315146778e-05,7.952964226569766e-05
661,1.0865536086058235e-05,7.99871296768611e-05
662,1.0869377839767287e-05,8.076423718131505e-05
663,1.0877025589614642e-05,7.948547326785533e-05
664,1.0872259274974574e-05,8.019286131184931e-05
665,1.0872349301427276e-05,7.825619252598668e-05
666,1.0874826770989611e-05,7.683710958676807e-05
667,1.0873785471019362e-05,7.688092701999978e-05
668,1.0874997492757824e-05,7.755843019077252e-05
669,1.0876979488263284e-05,7.897617610780123e-05
670,1.0879504796933184e-05,8.220093367560106e-05
671,1.0880769623956576e-05,8.506780652817465e-05
672,1.0886152448349995e-05,8.5925057095051e-05
673,1.08822506770469e-05,8.535712173896165e-05
674,1.0884451200646818e-05,8.392373604808448e-05
675,1.0884777878671415e-05,7.943633280582636e-05
676,1.0883842047679595e-05,7.83326923117698e-05
677,1.0884625998833971e-05,7.858140618683873e-05
678,1.0885395272526497e-05,7.888081734133398e-05
679,1.0886384622524045e-05,7.957050015695364e-05
680,1.088803602235806e-05,8.033091515017386e-05
681,1.089070821064703e-05,8.116136227173724e-05
682,1.0894585571305787e-05,8.150498330296252e-05
683,1.089801642176241e-05,8.09322969518988e-05
684,1.0910823945816227e-05,7.795859613501059e-05
685,1.0899034450070919e-05,8.051258592902518e-05
686,1.0899082541199314e-05,7.920177025962904e-05
687,1.0899045636042364e-05,7.770501193643494e-05
688,1.0899518717939523e-05,7.62401980819712e-05
689,1.0900206058850693e-05,7.568414577285484e-05
690,1.0899941137333573e-05,7.653341883550647e-05
691,1.0901550329369872e-05,7.748204617273662e-05
692,1.0904816514232601e-05,7.945773478600756e-05
693,1.0906460849940839e-05,8.032419250445722e-05
694,1.0908996142369929e-05,8.094576220121152e-05
695,1.0912055371476276e-05,8.130503652577365e-05
696,1.0912968530493455e-05,8.161442078142718e-05
697,1.0913165190765094e-05,8.129297509473936e-05
698,1.0910080960962934e-05,7.9984142403219e-05
699,1.0909098432471504e-05,7.971284095163032e-05
700,1.0908471095790544e-05,7.907608686010322e-05
701,1.090843110892819e-05,7.864892784110565e-05
702,1.0908536159279185e-05,7.882253797530357e-05
703,1.0908735849315337e-05,7.92061513848527e-05
704,1.0908621886379378e-05,7.899264505550022e-05
705,1.0908990598004452e-05,7.986529637695128e-05
706,1.0909609698506214e-05,8.060853246901076e-05
707,1.0910048027300548e-05,8.06431301948256e-05
708,1.091043829331525e-05,8.042054485399564e-05
709,1.0910658249035373e-05,7.988330102425452e-05
710,1.0910491669892571e-05,7.966367262678658e-05
711,1.0910584715475933e-05,7.96916560259865e-05
712,1.0911190676600785e-05,7.999533066900705e-05
713,1.0912631934847497e-05,8.027635149392429e-05
714,1.091530111232905e-05,8.058575767460542e-05
715,1.0919530330599006e-05,8.091262825732357e-05
716,1.0924120383858673e-05,8.113252279911165e-05
717,1.0937652248792742e-05,8.029548745847173e-05
718,1.0926535050811167e-05,8.090908998220233e-05
719,1.0928157931912178e-05,8.038967668335405e-05
720,1.0930190427262306e-05,7.961930453438959e-05
721,1.093625158318111e-05,7.910298497538903e-05
722,1.0936611718418207e-05,7.87373759495833e-05
723,1.0940690953042317e-05,7.887182374243526e-05
724,1.094154481901161e-05,7.994153377716602e-05
725,1.0947644377025536e-05,8.179664718010692e-05
726,1.0946592712171723e-05,8.21600190813607e-05
727,1.0946049210857176e-05,8.072480220407595e-05
728,1.0950255528595582e-05,7.903740444678206e-05
729,1.0950532231432698e-05,7.815561616637122e-05
730,1.0955792409653676e-05,7.722666116234877e-05
731,1.0964406109298305e-05,7.741230314404983e-05
732,1.0984408675502138e-05,7.680380916321026e-05
733,1.0967321734109408e-05,7.725068928464222e-05
734,1.0969521784745724e-05,7.725159077733257e-05
735,1.097183196805575e-05,7.808420239066893e-05
736,1.0972814154287305e-05,7.976874330049112e-05
737,1.0982887973292602e-05,8.295496107547843e-05
738,1.0975816629249302e-05,8.113598735793502e-05
739,1.0977497056917613e-05,8.294973831089316e-05
740,1.0979484423865167e-05,8.442841075080805e-05
741,1.0995405610107522e-05,8.4725842072882e-05
742,1.0984181106185607e-05,8.454513304353626e-05
743,1.098771435018034e-05,8.366924746648331e-05
744,1.0992953228602455e-05,8.073589832188759e-05
745,1.1022995754955622e-05,7.693894448059467e-05
746,1.0998299603782124e-05,7.949694888663993e-05
747,1.1002988480467855e-05,7.77624999758353e-05
748,1.1009775543414742e-05,7.687060913915507e-05
749,1.10349320318393e-05,7.851287686292217e-05
750,1.1017739057239278e-05,7.758290670991703e-05
751,1.1023812742361458e-05,7.897004772160354e-05
752,1.1021932611535383e-05,8.032379590328642e-05
753,1.1021963913178939e-05,8.090353579712484e-05
754,1.102270804563311e-05,8.137186020425471e-05
755,1.1028058602606134e-05,8.098000898326567e-05
756,1.1024685297761926e-05,8.119524281753084e-05
757,1.1024731398890569e-05,8.082027685167951e-05
758,1.1025454824298614e-05,8.019248816109062e-05
759,1.102819440625371e-05,7.887686421072084e-05
760,1.1033205163643066e-05,7.664231441934068e-05
761,1.1036001184276744e-05,7.626047223044937e-05
762,1.1039023283205505e-05,7.682419369086212e-05
763,1.104682034382914e-05,7.764039582768409e-05
764,1.10422115951152e-05,7.723772911907453e-05
765,1.1045723850563782e-05,7.844793939527209e-05
766,1.1047187633869633e-05,8.040409535767234e-05
767,1.1051196553882689e-05,7.994979293602262e-05
768,1.1053067981568062e-05,7.879248544376686e-05
769,1.1050583015587138e-05,7.731575267544145e-05
770,1.1052541159338812e-05,7.656635326294258e-05
771,1.10505646258815e-05,7.800504076143312e-05
772,1.1056978311006221e-05,8.100148891077888e-05
773,1.1058565067615784e-05,8.372593193607803e-05
774,1.1071315888802425e-05,8.357824418354952e-05
775,1.1061985921469743e-05,8.364964251803284e-05
776,1.1067047547865333e-05,8.074852467243827e-05
777,1.1072328952188192e-05,7.253224519251755e-05
778,1.1067499206650995e-05,7.639027316089514e-05
779,1.1072554615535635e-05,7.247418156525483e-05
780,1.1096221698546567e-05,6.782351198871537e-05
781,1.1078738776545745e-05,7.059802077041202e-05
782,1.1082353623324292e-05,7.075175658654244e-05
783,1.1083894099103762e-05,7.176580559395961e-05
784,1.1089951863487905e-05,7.238123270982406e-05
785,1.1088951557952645e-05,7.648033763445989e-05
786,1.108786740178784e-05,7.760707293264108e-05
787,1.1086343940245884e-05,7.502401908228057e-05
788,1.1084984737416212e-05,7.659842050546892e-05
789,1.1086823605427965e-05,7.378668503481243e-05
790,1.1092216071435554e-05,7.21547638015794e-05
791,1.1103253228002862e-05,7.47980699052951e-05
792,1.1101083582516352e-05,7.680552987088592e-05
793,1.1097344394973359e-05,7.988268370428351e-05
794,1.1100549816973283e-05,8.350265033982725e-05
795,1.1101190424464689e-05,8.146866509131038e-05
796,1.1105785446386772e-05,7.401938903247062e-05
797,1.111256419106421e-05,6.764300845336583e-05
798,1.1110707102936747e-05,6.860164940319328e-05
799,1.1109947481152712e-05,7.290665418731667e-05
800,1.1108745888323703e-05,8.238084012005376e-05
801,1.1108726775086638e-05,8.173682256966741e-05
802,1.110802609587838e-05,8.092414058492509e-05
803,1.1106853325136445e-05,7.978701268238033e-05
804,1.1104718217703585e-05,7.707272749440174e-05
805,1.1104703623525493e-05,7.669237041990409e-05
806,1.1104669740572663e-05,7.518033291797091e-05
807,1.1104699599585432e-05,7.228288509572448e-05
808,1.1104669032030592e-05,7.392961943587471e-05
809,1.1103709183232325e-05,7.214922322897604e-05
810,1.1102238777695348e-05,7.107300314436831e-05
811,1.1102240948663946e-05,7.198434264071439e-05
812,1.1102619779679072e-05,7.334494274796756e-05
813,1.1102772829771173e-05,7.431030368057076e-05
814,1.1102964473415983e-05,7.500322056266247e-05
815,1.1103008514537203e-05,7.505146033187059e-05
816,1.1103121950065635e-05,7.461115977736795e-05
817,1.1103184543761925e-05,7.37279541706699e-05
818,1.1103413132137275e-05,7.268999545650613e-05
819,1.1103883331082586e-05,7.159596875710941e-05
820,1.1104747100214486e-05,7.060000264596448e-05
821,1.110611757677934e-05,7.021029851787231e-05
822,1.1107543169751099e-05,7.095382299924449e-05
823,1.1109036247795093e-05,7.278168330100213e-05
824,1.1110491562581657e-05,7.54105333936381e-05
825,1.1111787207988807e-05,7.863063338816929e-05
826,1.1110066967172127e-05,8.061601937857289e-05
827,1.110475805985442e-05,8.88221507945772e-05
828,1.1097046559504679e-05,0.00010080625583285877
829,1.1088980817530331e-05,0.00010242367410235029
830,1.107660314119191e-05,9.075127069247818e-05
831,1.1066793700925168e-05,7.308469205902358e-05
832,1.1050300507987176e-05,6.202158626223285e-05
833,1.1045608842492432e-05,6.248639690631933e-05
834,1.1032785432194746e-05,6.362742255979953e-05
835,1.1019091087068956e-05,6.778732897926118e-05
836,1.099968550027245e-05,7.186149594054405e-05
837,1.0996718823220237e-05,7.282894479663129e-05
838,1.0991995374775617e-05,7.28311687398571e-05
839,1.0983028131260875e-05,7.359484543737808e-05
840,1.0987478299999304e-05,7.098625824668264e-05
841,1.0991440547551153e-05,6.668907036419124e-05
842,1.0998955929928566e-05,6.57073248002428e-05
843,1.099579646033527e-05,6.862168162549593e-05
844,1.099664663623938e-05,7.04216021520434e-05
845,1.0998457221057168e-05,7.230134259480514e-05
846,1.1004777782369092e-05,7.373097944862594e-05
847,1.1008519432169115e-05,7.182865275450148e-05
848,1.100822918254677e-05,7.15759823532604e-05
849,1.100710126750299e-05,7.056991087176194e-05
850,1.1003778724522785e-05,6.873971621525031e-05
851,1.1003248466452895e-05,6.731226400011277e-05
852,1.10007528352477e-05,6.68428316690263e-05
853,1.1000854811772642e-05,6.856026163132528e-05
854,1.1001272553708171e-05,7.257900751794158e-05
855,1.100091712786406e-05,7.36517097575768e-05
856,1.0999981811955047e-05,7.487457575062189e-05
857,1.0998879649454423e-05,7.678588394820106e-05
858,1.0999420147271616e-05,7.579771856826388e-05
859,1.0998954180639254e-05,7.647443996204265e-05
860,1.0999265856613982e-05,7.59996278732453e-05
861,1.0998303334600805e-05,7.54919148617724e-05
862,1.0996410596126543e-05,7.396577611631388e-05
863,1.0992774394421075e-05,7.147083892156997e-05
864,1.0985221358176417e-05,6.773216173973896e-05
865,1.097956794711892e-05,6.529926814037933e-05
866,1.0982842513485527e-05,6.671880179999885e-05
867,1.0979889569593702e-05,6.656078159504639e-05
868,1.0980190513023505e-05,6.768261538854021e-05
869,1.097671480139564e-05,6.954832980578402e-05
870,1.0976899289643362e-05,7.191777161619896e-05
871,1.0975678258822129e-05,7.438412070118289e-05
872,1.0972119355445396e-05,7.691629567757434e-05
873,1.0968302727554873e-05,7.628356360674401e-05
874,1.0963006819253409e-05,7.280495431761028e-05
875,1.0958875008761405e-05,6.728478837897029e-05
876,1.0958074133520272e-05,6.872824608583942e-05
877,1.095933083902483e-05,7.072342104213216e-05
878,1.0958013629323978e-05,7.072931867837107e-05
879,1.0956104461406334e-05,7.131366125107926e-05
880,1.095528807637195e-05,7.331260433961064e-05
881,1.0952171247903522e-05,7.621604776296682e-05
882,1.0954799339859837e-05,7.372912571046192e-05
883,1.095488049351855e-05,7.42109396645981e-05
884,1.0956027848222954e-05,7.429644365280107e-05
885,1.0955673770873305e-05,7.359910508609722e-05
886,1.095602783959632e-05,7.25280018240303e-05
887,1.0957268025668309e-05,7.131759591477602e-05
888,1.0958890661684014e-05,7.101008988009509e-05
889,1.096171917810344e-05,7.12069277896166e-05
890,1.0959904566043852e-05,7.108084393248695e-05
891,1.0960943551966726e-05,7.119960761417029e-05
892,1.0960815928845803e-05,7.158567887337741e-05
893,1.096085904756784e-05,7.246895503157346e-05
894,1.0960956921968246e-05,7.35930467440739e-05
895,1.096092987946472e-05,7.341766020014879e-05
896,1.0960816425184902e-05,7.312176395547133e-05
897,1.0960399158400953e-05,7.194553845090931e-05
898,1.0959333028939984e-05,7.043649960063495e-05
899,1.0958151824563595e-05,6.977917302442915e-05
900,1.095548368227123e-05,7.03563000659451e-05
901,1.095302461219342e-05,7.204763460286125e-05
902,1.0948262824496002e-05,7.507336028211529e-05
903,1.0952017051349081e-05,7.262215294198878e-05
904,1.0951265208284847e-05,7.363867099089098e-05
905,1.0951408030508335e-05,7.430243817475273e-05
906,1.0952297751073374e-05,7.465654917838622e-05
907,1.0953520394978002e-05,7.420313807575563e-05
908,1.095539118145782e-05,7.322944159119343e-05
909,1.0954352774127024e-05,7.375853491928418e-05
910,1.0956021512220624e-05,7.316853143111986e-05
911,1.095479104843789e-05,7.36010883344438e-05
912,1.0955350058306362e-05,7.306956337350348e-05
913,1.0955501345236977e-05,7.242496423468699e-05
914,1.0954967117539542e-05,7.257552757776076e-05
915,1.0954405495984518e-05,7.360761630117669e-05
916,1.0952841889646324e-05,7.533711245413152e-05
917,1.0950796858871833e-05,7.685018130162891e-05
918,1.0948063900387698e-05,7.804230852690095e-05
919,1.0945287752721125e-05,7.881438937784924e-05
920,1.0943193045030995e-05,7.850226964547263e-05
921,1.0941123859917286e-05,7.693674676406595e-05
922,1.094232979227632e-05,7.810148275927056e-05
923,1.0942316948154697e-05,7.721183040681501e-05
924,1.0942803131607213e-05,7.566913352307234e-05
925,1.094375369630581e-05,7.373783002811765e-05
926,1.0942927810525909e-05,7.225126435043179e-05
927,1.0943371793926468e-05,7.318511348136284e-05
928,1.094200256488394e-05,7.326247884904275e-05
929,1.0939339142710486e-05,7.429803656368489e-05
930,1.0937186564035285e-05,7.58772562119075e-05
931,1.0937168302658242e-05,7.60255687208826e-05
932,1.0935550327029073e-05,7.564799244694029e-05
933,1.0933146799807618e-05,7.45576625962851e-05
934,1.0934335682435974e-05,7.510703699540821e-05
935,1.0933779544153386e-05,7.437012840486353e-05
936,1.0932628809864389e-05,7.3651704660749e-05
937,1.0929538276442216e-05,7.308532724691037e-05
938,1.0923726856601732e-05,7.273304138675757e-05
939,1.0927962986177893e-05,7.29905391329759e-05
940,1.092731481220433e-05,7.339013916515092e-05
941,1.0925649340497587e-05,7.434616807410065e-05
942,1.0924370437662974e-05,7.604996163826812e-05
943,1.0923017045584178e-05,7.857817394198319e-05
944,1.0923571626233114e-05,8.046389324928336e-05
945,1.092304594997471e-05,8.01371833981751e-05
946,1.0922662575665635e-05,7.92190042438351e-05
947,1.0921245756581783e-05,7.801164668967114e-05
948,1.0919591836468678e-05,7.620430395747497e-05
949,1.0918493444173893e-05,7.362371368935422e-05
950,1.0919130684341539e-05,7.532394536562682e-05
951,1.0919008261064755e-05,7.456302265206867e-05
952,1.091753527281308e-05,7.47572776250934e-05
953,1.0915270537277113e-05,7.516134253707635e-05
954,1.0912699536186306e-05,7.703086630424629e-05
955,1.0911921558605458e-05,7.798915151879099e-05
956,1.0911544573548871e-05,7.854904269520617e-05
957,1.0909597259391287e-05,7.867495148007595e-05
958,1.091055143879053e-05,7.860653502158354e-05
959,1.091056236236863e-05,7.79422118324205e-05
960,1.0909619242216698e-05,7.803174538952926e-05
961,1.0909049907089453e-05,7.927133137108053e-05
962,1.090796684816733e-05,8.031060879073004e-05
963,1.0905180174705548e-05,8.230267127886885e-05
964,1.0901739294577664e-05,8.276383585983684e-05
965,1.0898877280265152e-05,8.201471731560277e-05
966,1.089325254630366e-05,8.145167027166795e-05
967,1.0891965430319672e-05,8.066631312988036e-05
968,1.088902039698494e-05,8.014214851798585e-05
969,1.088836209035437e-05,8.129508567283513e-05
970,1.0888718904560778e-05,8.061132217195008e-05
971,1.088944290286029e-05,8.188573763929484e-05
972,1.0888991449789993e-05,8.112551739981624e-05
973,1.0887624015488639e-05,8.189844262352933e-05
974,1.0886975331239528e-05,8.230060845334216e-05
975,1.0886757513242804e-05,8.236618271813206e-05
976,1.0886573017549325e-05,8.265909789431345e-05
977,1.0886492514305774e-05,8.272845716715333e-05
978,1.0886260129556446e-05,8.227144945472067e-05
979,1.0886400068730503e-05,8.256476385765082e-05
980,1.0886193519761795e-05,8.187278107516741e-05
981,1.0886189387893598e-05,8.090680274370251e-05
982,1.0886151149174747e-05,8.056926994834533e-05
983,1.0885864681527373e-05,8.053700963591811e-05
984,1.0885282203060216e-05,8.085908767754574e-05
985,1.0884351263536862e-05,8.141219487864641e-05
986,1.0882617032361634e-05,8.216670024524489e-05
987,1.0879627208914509e-05,8.299033414486663e-05
988,1.0874547211011873e-05,8.37214818306195e-05
989,1.0867070914289348e-05,8.389109390922942e-05
990,1.0871224054197838e-05,8.379359925931347e-05
991,1.0867562748832933e-05,8.311732653987492e-05
992,1.0868467486488163e-05,8.190253034140454e-05
993,1.0867069052347739e-05,7.957510523955338e-05
994,1.0866868751654196e-05,7.867169025333945e-05
995,1.0866273116650312e-05,7.905078266693289e-05
996,1.0864902113762107e-05,7.977890923138182e-05
997,1.086197572995045e-05,8.128246927312889e-05
998,1.0858548196585958e-05,8.480560178657366e-05
999,1.0862127744719288e-05,8.581249535720665e-05
1000,1.0861996143269495e-05,8.475479357832615e-05
1001,1.086086860163289e-05,8.310310935276852e-05
1002,1.0858765403378783e-05,8.223205484586476e-05
1003,1.0859058324811073e-05,8.188435709132917e-05
1004,1.0859313363889039e-05,8.214075904768926e-05
1005,1.0860235706155489e-05,8.280160469357247e-05
1006,1.0861216453898687e-05,8.39594280698424e-05
1007,1.0864604144321087e-05,8.68933025882273e-05
1008,1.0901559249440273e-05,9.111860734739215e-05
1009,1.0870610712021165e-05,8.84665665788963e-05
1010,1.0874135562100409e-05,8.963591303782711e-05
1011,1.0875377864254799e-05,8.890512063133227e-05
1012,1.0872504043389575e-05,8.485033844685179e-05
1013,1.0878692560629433e-05,7.995713601951567e-05
1014,1.0869930895621423e-05,7.816420258294936e-05
1015,1.0867962120556435e-05,7.807554355872176e-05
1016,1.086903060714731e-05,7.975904019801535e-05
1017,1.0869431406100493e-05,7.975400064016027e-05
1018,1.0870883315804611e-05,7.77295352788144e-05
1019,1.0873478716108306e-05,7.539556730532666e-05
1020,1.0879302369974123e-05,7.281421497676063e-05
1021,1.0884207997239259e-05,7.123275428772173e-05
1022,1.0887538265099062e-05,7.213601081861897e-05
1023,1.0890791788687901e-05,7.566502204238719e-05
1024,1.091481076899123e-05,7.970334817385305e-05
1025,1.0897092141602424e-05,7.731045130060555e-05
1026,1.0904133337277613e-05,8.151506632274623e-05
1027,1.0906476228396055e-05,8.740638506822532e-05
1028,1.090912446593778e-05,8.846812643301134e-05
1029,1.0910648520490665e-05,8.190466552546654e-05
1030,1.0928837282042194e-05,7.733826281852211e-05
1031,1.0913244283377691e-05,8.057758690101884e-05
1032,1.0914514096991846e-05,7.852246825540872e-05
1033,1.0916281854099503e-05,7.601769964623353e-05
1034,1.0919864001126119e-05,7.267546295460262e-05
1035,1.0917609153221553e-05,7.25796959712674e-05
1036,1.0923422736652082e-05,7.707582443869281e-05
1037,1.0919766707444442e-05,7.478870540824071e-05
1038,1.09192513126459e-05,7.891217590150944e-05
1039,1.0918080027054529e-05,8.438737557552942e-05
1040,1.0916839714517311e-05,8.380326874342615e-05
1041,1.0916949935303565e-05,8.247006462009659e-05
1042,1.0918473756201735e-05,8.041728463749391e-05
1043,1.0921042014982127e-05,7.66682682782922e-05
1044,1.0929758025403967e-05,7.22718119393507e-05
1045,1.0924754051210033e-05,7.4397332569986e-05
1046,1.0929164329613442e-05,7.341892204916283e-05
1047,1.0929561890066601e-05,7.353788778477264e-05
1048,1.0932701269790975e-05,7.673203372072933e-05
1049,1.0935674815781971e-05,8.329144303890068e-05
1050,1.0933051475517845e-05,8.576207491961412e-05
1051,1.093257788383648e-05,8.46448485644389e-05
1052,1.0932248576922256e-05,8.172113102041148e-05
1053,1.0933010013747463e-05,7.751991249868168e-05
1054,1.0932722056001468e-05,7.653384344135157e-05
1055,1.0934574993226264e-05,7.776613189612236e-05
1056,1.0936977729007794e-05,7.871555886118989e-05
1057,1.0941881533327105e-05,8.249743617019703e-05
1058,1.0941234661856482e-05,8.451441235339585e-05
1059,1.094121293337565e-05,8.449636262185707e-05
1060,1.0941129146839653e-05,8.442417934613533e-05
1061,1.0940843778689453e-05,8.413574750824268e-05
1062,1.094180811495713e-05,8.380098582423482e-05
1063,1.0942822167627756e-05,8.386461795929313e-05
1064,1.0942858759813394e-05,8.356809918571063e-05
1065,1.0943908616962245e-05,8.344868698746882e-05
1066,1.0945348017025418e-05,8.278774102893923e-05
1067,1.0948654020041765e-05,8.159378250844127e-05
1068,1.0949566650443523e-05,7.993395248293891e-05
1069,1.0948444630784178e-05,8.079911822797492e-05
1070,1.0950495515257392e-05,8.017965712115296e-05
1071,1.0950327803576005e-05,8.090377762095016e-05
1072,1.095212842295083e-05,8.131463682272891e-05
1073,1.0955365794668098e-05,8.179958717274168e-05
1074,1.0958083310389035e-05,8.113503187829982e-05
1075,1.0962394761151916e-05,8.085271982634713e-05
1076,1.0958544726966146e-05,8.109810819383943e-05
1077,1.0959000258901913e-05,8.117360400389347e-05
1078,1.0960401270412031e-05,8.112419139571142e-05
1079,1.0959313677095643e-05,8.116210091127386e-05
1080,1.0960025431283764e-05,8.11369219211911e-05
1081,1.0959556651432918e-05,8.115335466567185e-05
1082,1.0960487596816274e-05,8.100713493461146e-05
1083,1.0959620913800749e-05,8.114303900626941e-05
1084,1.0959571042283876e-05,8.113003652813934e-05
1085,1.095938326051708e-05,8.107803773637744e-05
1086,1.0958758448213487e-05,8.098231771717483e-05
